error_mean,error_median,error_variance,est_taxon_dist_mean,est_taxon_dist_median,est_taxon_dist_variance,extant_id,num_est_successes,update
0.0,0.0,0.0,0,0.0,0,10089,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10143,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10050,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10030,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10172,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10058,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10001,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10146,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10148,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10026,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10153,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10007,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10098,100,phylo_100
0.75,1.0,0.1893939393939394,1,1.0,0,10124,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10102,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10134,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10040,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10133,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10154,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10075,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10199,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10072,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10018,100,phylo_100
0.38,0.0,0.23797979797979799,1,1.0,0,10188,100,phylo_100
0.75,1.0,0.1893939393939394,1,1.0,0,10122,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10131,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10196,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10074,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10168,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10063,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10047,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10103,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10128,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10045,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10162,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10073,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10088,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10035,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10028,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10079,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10140,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10083,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10022,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10019,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10091,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10180,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10021,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10048,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10164,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10093,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10070,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10049,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10015,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10069,100,phylo_100
0.38,0.0,0.23797979797979799,1,1.0,0,10200,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10061,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10167,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10135,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10005,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10087,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10060,100,phylo_100
0.38,0.0,0.23797979797979799,1,1.0,0,10152,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10169,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10174,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10163,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10032,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10004,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10187,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10106,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10157,100,phylo_100
0.38,0.0,0.23797979797979799,1,1.0,0,10136,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10067,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10112,100,phylo_100
0.38,0.0,0.23797979797979799,1,1.0,0,10158,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10192,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10056,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10101,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10096,100,phylo_100
0.75,1.0,0.1893939393939394,1,1.0,0,10184,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10107,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10160,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10009,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10151,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10166,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10012,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10033,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10010,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10115,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10197,100,phylo_100
0.85,1.0,0.12878787878787878,1,1.0,0,10141,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10046,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10043,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10080,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10123,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10178,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10109,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10024,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10090,100,phylo_100
0.75,1.0,0.1893939393939394,1,1.0,0,10139,100,phylo_100
0.47,0.0,0.2516161616161616,1,1.0,0,10182,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10084,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10023,100,phylo_100
0.38,0.0,0.23797979797979799,1,1.0,0,10110,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10014,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10057,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10017,100,phylo_100
0.47,0.0,0.2516161616161616,1,1.0,0,10111,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10081,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10198,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10118,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10064,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10126,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10008,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10038,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10193,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10194,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10099,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10179,100,phylo_100
0.75,1.0,0.1893939393939394,1,1.0,0,10161,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10003,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10132,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10041,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10117,100,phylo_100
0.47,0.0,0.2516161616161616,1,1.0,0,10156,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10147,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10120,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10029,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10159,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10044,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10130,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10006,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10052,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10039,100,phylo_100
0.75,1.0,0.1893939393939394,1,1.0,0,10145,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10176,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10071,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10051,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10191,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10173,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10104,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10037,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10121,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10062,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10186,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10076,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10100,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10065,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10068,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10059,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10002,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10086,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10165,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10190,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10170,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10183,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10031,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10085,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10181,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10150,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10097,100,phylo_100
0.47,0.0,0.2516161616161616,1,1.0,0,10125,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10175,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10142,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10138,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10119,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10078,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10020,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10094,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10149,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10144,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10116,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10082,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10108,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10036,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10011,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10042,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10055,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10025,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10195,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10129,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10053,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10114,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10016,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10177,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10171,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10092,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10137,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10077,100,phylo_100
0.47,0.0,0.2516161616161616,1,1.0,0,10189,100,phylo_100
0.75,1.0,0.1893939393939394,1,1.0,0,10185,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10013,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10105,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10155,100,phylo_100
0.0,0.0,0.0,1,1.0,0,10127,100,phylo_100
0.37,0.0,0.23545454545454544,1,1.0,0,10113,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10095,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10066,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10027,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10034,100,phylo_100
0.0,0.0,0.0,0,0.0,0,10054,100,phylo_100
